iteration,pct_concluded,pct_optimal,mean_diff_iter
1,0.0,0.0,0.0
2,60.0,0.0,195.32423849324292
3,60.0,0.0,152.5062713216766
4,0.0,0.0,0.0
5,20.0,10.0,14.210513174197503
6,10.0,0.0,28.421026348395007
7,10.0,0.0,9.655854437722722
8,50.0,40.0,6.685387951866417
9,100.0,40.0,21.68935180714493
10,100.0,30.0,133.97423652732834
11,70.0,30.0,4.643388800554019
12,100.0,50.0,10.408963014243975
13,100.0,30.0,27.899667139690262
14,100.0,30.0,25.722110777269176
15,100.0,50.0,24.420086177729523
16,60.0,40.0,0.5808238065495352
17,100.0,30.0,26.976912893598957
18,90.0,40.0,32.976062003983145
19,60.0,20.0,32.96330391942859
20,40.0,20.0,1.9107098180288162
21,30.0,10.0,3.062662198000806
22,70.0,20.0,36.881663984339575
23,40.0,40.0,0.0
24,50.0,20.0,84.89031992380608
25,60.0,40.0,12.609185949718738
26,90.0,40.0,96.08205403255498
27,30.0,30.0,0.0
28,60.0,40.0,20.821265539954094
29,80.0,40.0,23.245700567399776
30,90.0,30.0,11.941285509733724
31,20.0,10.0,133.70223506332687
32,40.0,30.0,23.949000781879427
33,90.0,40.0,53.908140152592516
34,90.0,30.0,79.67320587913895
35,40.0,20.0,31.23189830993114
36,50.0,40.0,40.62468588627057
37,70.0,30.0,86.00198267851867
38,10.0,0.0,28.421026348395007
39,40.0,30.0,1.1479075230122204
40,40.0,10.0,55.507802035426046
41,80.0,30.0,78.34435225564461
42,80.0,30.0,49.48118332012893
43,50.0,30.0,44.44118943492906
44,60.0,30.0,10.99309981660845
45,100.0,30.0,77.99356889418922
46,80.0,30.0,26.337027042784534
47,30.0,10.0,10.489169706185578
48,30.0,10.0,7.998751753905061
49,90.0,40.0,70.55003328299588
50,60.0,30.0,24.389707410293994
51,80.0,30.0,38.21321538282257
52,90.0,30.0,27.0346996342411
53,90.0,40.0,23.410690704697362
54,50.0,0.0,64.3012046904076
55,20.0,10.0,1.5232413850808646
56,30.0,10.0,10.489169706185578
57,0.0,0.0,0.0
58,100.0,40.0,48.62285812638668
59,0.0,0.0,0.0
60,70.0,10.0,66.9197139476712
61,10.0,0.0,0.26082543332790475
62,60.0,40.0,35.737214567346754
63,0.0,0.0,0.0
64,40.0,30.0,4.668193691824657
65,20.0,0.0,15.733754559278367
66,90.0,30.0,70.12177797307619
67,30.0,10.0,10.532859382462563
68,100.0,10.0,110.5316402455331
69,80.0,30.0,64.21779996089145
70,20.0,10.0,0.07111784634561413
71,30.0,10.0,10.532859382462563
72,90.0,30.0,130.2781355728231
73,100.0,30.0,188.00854093383128
74,0.0,0.0,0.0
75,90.0,30.0,100.87980710356231
76,100.0,30.0,125.7030317426567
77,100.0,30.0,111.61880476912651
78,80.0,30.0,124.80728186318169
79,20.0,0.0,15.799289073693846
80,100.0,30.0,117.17976067617732
81,80.0,30.0,72.4882910808678
82,80.0,30.0,72.4882910808678
83,80.0,0.0,156.45680874169366
84,100.0,40.0,13.841745298415413
85,20.0,10.0,1.588775899496342
86,20.0,10.0,14.210513174197503
87,80.0,40.0,97.23824194809819
88,90.0,10.0,57.069466013516006
89,70.0,0.0,169.44886062540178
90,0.0,0.0,0.0
91,50.0,10.0,45.04175198813938
92,70.0,0.0,142.78237110955746
93,100.0,30.0,99.32383654535775
94,30.0,0.0,96.67950477782709
95,0.0,0.0,0.0
96,10.0,10.0,0.0
97,10.0,10.0,0.0
98,50.0,10.0,45.015538182373184
99,0.0,0.0,0.0
100,40.0,10.0,55.507802035426046
101,40.0,0.0,56.30218998517422
102,40.0,0.0,56.26942272796648
103,0.0,0.0,0.0
104,90.0,30.0,122.55683265324635
105,100.0,30.0,183.79372746944262
106,100.0,30.0,174.77583845228204
107,80.0,0.0,165.72343543990075
108,0.0,0.0,0.0
109,100.0,40.0,94.51040970867777
110,0.0,0.0,0.0
111,40.0,10.0,32.00672767188995
112,80.0,30.0,136.10186255760775
113,30.0,20.0,0.047411897563742755
114,40.0,30.0,0.794387949748171
115,100.0,30.0,117.43430060478235
116,80.0,40.0,111.70345085884122
117,10.0,0.0,3.046482770161729
118,70.0,0.0,175.49818723981596
119,80.0,0.0,212.84352726666015
120,80.0,0.0,182.40543758627535
121,20.0,0.0,180.00931547057803
122,30.0,0.0,181.45501446034584
123,0.0,0.0,0.0
124,10.0,0.0,3.177551798992684
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,40.0,0.0,216.87668275721535
128,0.0,0.0,0.0
129,50.0,0.0,239.36064748658427
130,50.0,0.0,246.2734853035197
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,60.0,0.0,186.32718463980328
134,60.0,30.0,157.73663248903708
135,50.0,30.0,72.45643721161844
136,50.0,0.0,179.88750248022922
137,60.0,20.0,165.26555627460937
138,0.0,0.0,0.0
139,60.0,30.0,157.73663248903708
140,70.0,30.0,150.2267203425331
141,70.0,30.0,252.32918742373616
142,0.0,0.0,0.0
143,20.0,10.0,14.210513174197503
144,50.0,0.0,187.41982094854507
145,0.0,0.0,0.0
146,60.0,0.0,203.38312218657927
147,0.0,0.0,0.0
148,60.0,0.0,211.4325474301215
149,0.0,0.0,0.0
150,80.0,30.0,136.10186255760775
151,0.0,0.0,0.0
152,10.0,10.0,0.0
153,0.0,0.0,0.0
154,20.0,10.0,14.210513174197503
155,40.0,0.0,166.67681468048346
156,20.0,10.0,14.210513174197503
157,0.0,0.0,0.0
158,80.0,30.0,136.10186255760775
159,0.0,0.0,0.0
160,40.0,30.0,90.96517387218428
161,0.0,0.0,0.0
162,80.0,30.0,136.10186255760775
163,60.0,30.0,174.60645883660547
164,10.0,0.0,28.421026348395007
165,80.0,30.0,136.10186255760775
166,10.0,0.0,28.421026348395007
167,80.0,30.0,136.10186255760775
168,70.0,30.0,127.58062683201145
169,10.0,0.0,28.421026348395007
170,70.0,30.0,123.28632455397324
171,30.0,30.0,0.0
172,40.0,30.0,90.84177183816666
173,10.0,0.0,28.421026348395007
174,70.0,30.0,127.58062683201145
175,40.0,30.0,56.45265714576231
176,10.0,0.0,28.421026348395007
177,10.0,0.0,28.421026348395007
178,10.0,0.0,116.79440102286934
179,70.0,30.0,129.6491704289996
180,0.0,0.0,0.0
181,70.0,30.0,141.81372812694818
182,10.0,0.0,28.421026348395007
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,80.0,30.0,141.71144321522814
186,40.0,30.0,56.45265714576231
187,60.0,10.0,181.46915007681034
188,0.0,0.0,0.0
189,80.0,30.0,136.10186255760775
190,0.0,0.0,0.0
191,80.0,30.0,136.10186255760775
192,80.0,30.0,145.04227911806345
193,0.0,0.0,0.0
194,80.0,30.0,136.10186255760775
195,80.0,30.0,136.10186255760775
196,80.0,30.0,136.10186255760775
197,60.0,10.0,181.46915007681034
198,70.0,30.0,130.51392994628517
199,60.0,30.0,106.03394285432428
200,80.0,30.0,136.10186255760775
201,80.0,30.0,136.10186255760775
202,80.0,30.0,136.10186255760775
203,80.0,30.0,136.10186255760775
204,70.0,30.0,127.58062683201145
205,100.0,30.0,239.74281163043503
206,100.0,30.0,222.81814485473942
207,70.0,30.0,127.58062683201145
208,60.0,30.0,96.09718661826888
209,100.0,30.0,126.74914154397004
210,0.0,0.0,0.0
211,50.0,30.0,86.22973389962696
212,50.0,30.0,86.22973389962696
213,0.0,0.0,0.0
214,30.0,0.0,317.8597003731492
215,0.0,0.0,0.0
216,30.0,30.0,0.0
217,10.0,0.0,28.421026348395007
218,0.0,0.0,0.0
219,20.0,10.0,14.210513174197503
220,50.0,0.0,193.32147800887438
221,70.0,30.0,126.21097993511091
222,70.0,30.0,126.21097993511091
223,0.0,0.0,0.0
224,0.0,0.0,0.0
225,60.0,10.0,193.38970549075125
226,50.0,10.0,214.63534716695025
227,20.0,0.0,202.79550635145804
228,60.0,0.0,211.4325474301215
229,30.0,0.0,228.10430606180316
230,60.0,0.0,195.32423849324292
231,10.0,0.0,28.421026348395007
232,30.0,30.0,0.0
233,0.0,0.0,0.0
234,80.0,30.0,136.10186255760775
235,0.0,0.0,0.0
236,80.0,30.0,136.10186255760775
237,60.0,30.0,114.62105781816575
238,80.0,30.0,136.10186255760775
239,60.0,10.0,181.46915007681034
240,0.0,0.0,0.0
241,60.0,10.0,181.46915007681034
242,0.0,0.0,0.0
243,70.0,30.0,126.21097993511091
244,0.0,0.0,0.0
245,30.0,0.0,148.64653635301482
246,0.0,0.0,0.0
247,60.0,30.0,114.62105781816575
248,0.0,0.0,0.0
249,20.0,10.0,14.210513174197503
250,10.0,0.0,28.421026348395007
251,10.0,0.0,28.421026348395007
252,80.0,30.0,136.10186255760775
253,50.0,0.0,129.28522421563056
254,70.0,30.0,126.21097993511091
255,80.0,30.0,136.10186255760775
256,0.0,0.0,0.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,10.0,0.0,111.99295571714218
261,80.0,30.0,136.10186255760775
262,80.0,30.0,121.03792172464658
263,80.0,30.0,136.10186255760775
264,0.0,0.0,0.0
265,70.0,30.0,138.3755376330595
266,0.0,0.0,0.0
267,10.0,0.0,28.421026348395007
268,0.0,0.0,0.0
269,80.0,30.0,136.10186255760775
270,0.0,0.0,0.0
271,20.0,10.0,14.210513174197503
272,80.0,30.0,136.10186255760775
273,10.0,0.0,28.421026348395007
274,70.0,40.0,82.82923478586606
275,0.0,0.0,0.0
276,80.0,30.0,136.10186255760775
277,10.0,0.0,28.421026348395007
278,60.0,30.0,146.67036305062467
279,80.0,30.0,136.10186255760775
280,80.0,30.0,136.10186255760775
281,10.0,0.0,28.421026348395007
282,0.0,0.0,0.0
283,70.0,30.0,126.21097993511091
284,10.0,0.0,28.421026348395007
285,80.0,30.0,136.10186255760775
286,10.0,0.0,28.421026348395007
287,80.0,30.0,136.10186255760775
288,70.0,30.0,126.21097993511091
289,0.0,0.0,0.0
290,90.0,30.0,149.97091566415173
291,90.0,30.0,176.28463760114312
292,10.0,0.0,28.421026348395007
293,80.0,30.0,109.7092519555339
294,70.0,30.0,126.21097993511091
295,80.0,30.0,136.10186255760775
296,10.0,0.0,28.421026348395007
297,70.0,30.0,126.21097993511091
298,10.0,0.0,28.421026348395007
299,0.0,0.0,0.0
300,80.0,30.0,136.10186255760775
301,10.0,0.0,28.421026348395007
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,20.0,10.0,14.210513174197503
305,10.0,0.0,28.421026348395007
306,0.0,0.0,0.0
307,80.0,30.0,136.10186255760775
308,80.0,30.0,136.10186255760775
309,80.0,30.0,136.10186255760775
310,80.0,30.0,136.10186255760775
311,60.0,30.0,125.01719466562379
312,0.0,0.0,0.0
313,20.0,10.0,14.210513174197503
314,80.0,30.0,136.10186255760775
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,80.0,30.0,136.10186255760775
318,0.0,0.0,0.0
319,70.0,30.0,131.38729643525176
320,70.0,30.0,127.58062683201145
321,50.0,30.0,116.78066648422251
322,30.0,30.0,0.0
323,30.0,30.0,0.0
324,70.0,30.0,126.21097993511091
325,70.0,30.0,126.21097993511091
326,40.0,30.0,56.45265714576231
327,10.0,0.0,28.421026348395007
328,50.0,30.0,93.84015029426415
329,70.0,30.0,126.21097993511091
330,10.0,0.0,28.421026348395007
331,80.0,30.0,136.10186255760775
332,0.0,0.0,0.0
333,80.0,30.0,136.10186255760775
334,60.0,30.0,123.98728519930474
335,80.0,30.0,136.10186255760775
336,0.0,0.0,0.0
337,60.0,30.0,114.62105781816575
338,60.0,20.0,157.46096445761523
339,80.0,30.0,136.10186255760775
340,60.0,30.0,112.42313206440106
341,70.0,30.0,153.31096226210732
342,0.0,0.0,0.0
343,60.0,30.0,114.62105781816575
344,60.0,30.0,139.06320916746824
345,0.0,0.0,0.0
346,70.0,30.0,162.8872222339955
347,0.0,0.0,0.0
348,80.0,30.0,136.10186255760775
349,80.0,30.0,136.10186255760775
350,0.0,0.0,0.0
351,80.0,30.0,136.10186255760775
352,0.0,0.0,0.0
353,20.0,10.0,14.210513174197503
354,0.0,0.0,0.0
355,20.0,10.0,14.210513174197503
356,10.0,0.0,28.421026348395007
357,10.0,0.0,28.421026348395007
358,0.0,0.0,0.0
359,20.0,10.0,14.210513174197503
360,80.0,30.0,136.10186255760775
361,80.0,30.0,136.10186255760775
362,10.0,0.0,28.421026348395007
363,80.0,30.0,136.10186255760775
364,10.0,0.0,28.421026348395007
365,80.0,30.0,136.10186255760775
366,10.0,0.0,28.421026348395007
367,70.0,30.0,126.21097993511091
368,50.0,30.0,136.8543331333932
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,70.0,20.0,197.1914822982786
373,50.0,40.0,30.41006353549643
374,70.0,30.0,142.67848764423374
375,80.0,30.0,136.10186255760775
376,70.0,30.0,149.0894369672285
377,20.0,0.0,191.25789979341272
378,10.0,10.0,0.0
379,80.0,30.0,136.10186255760775
380,70.0,30.0,136.92487926927993
381,80.0,30.0,136.10186255760775
382,30.0,0.0,141.74972278844714
383,80.0,30.0,136.10186255760775
384,80.0,30.0,136.10186255760775
385,80.0,30.0,136.10186255760775
386,0.0,0.0,0.0
387,80.0,30.0,136.10186255760775
388,0.0,0.0,0.0
389,80.0,30.0,136.10186255760775
390,70.0,30.0,136.92487926927993
391,70.0,30.0,127.58062683201145
392,40.0,30.0,56.45265714576231
393,70.0,30.0,127.58062683201145
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,30.0,30.0,0.0
397,0.0,0.0,0.0
398,40.0,30.0,56.45265714576231
399,80.0,30.0,136.10186255760775
400,80.0,30.0,136.10186255760775
